id,status,response_time,body,tsbefore,tsafter
0,200,2715425789,0.15021123,1572023254475607930,1572023257191033442
2,200,55423866,0.047898777,1572023257191361475,1572023257245909553
3,200,22722206,0.020022878,1572023257246950326,1572023257269606822
4,200,17421092,0.01553756,1572023257269687973,1572023257287059423
5,200,17312868,0.015381204,1572023257287126393,1572023257304371655
6,200,18620454,0.016169118,1572023257304454114,1572023257322917618
7,200,16395434,0.014601361,1572023257323087101,1572023257339437461
8,200,19292050,0.017309261,1572023257339495244,1572023257358746627
9,200,17922399,0.01598627,1572023257358801407,1572023257376673096
10,200,18928021,0.01680425,1572023257376737657,1572023257395627027
11,200,17731032,0.015973426,1572023257395677326,1572023257413368311
12,200,17741568,0.01599708,1572023257413420105,1572023257431105728
13,200,18144770,0.016181665,1572023257431176154,1572023257449231366
14,200,18009617,0.016099498,1572023257449334226,1572023257467240988
15,200,17751683,0.015660826,1572023257467356489,1572023257485061804
16,200,17475156,0.015334957,1572023257485122959,1572023257502542231
17,200,18245319,0.016283987,1572023257502613417,1572023257520816572
18,200,17776587,0.015887203,1572023257520867354,1572023257538539361
19,200,17889825,0.016029162,1572023257538654164,1572023257556503950
20,200,18066376,0.016316526,1572023257556551814,1572023257574550458
21,200,17722091,0.01594451,1572023257574625475,1572023257592318557
22,200,18171593,0.016156401,1572023257592353913,1572023257610478540
23,200,17907776,0.01611248,1572023257610532531,1572023257628371569
24,200,23889475,0.021462936,1572023257628447088,1572023257652300281
25,200,15677337,0.014209445,1572023257652351168,1572023257668002257
26,200,17654699,0.015911287,1572023257668035450,1572023257685629981
27,200,18874802,0.015180548,1572023257685702298,1572023257704520191
28,200,25217586,0.02170094,1572023257704589315,1572023257729732586
29,200,17640445,0.015539076,1572023257729814303,1572023257747393358
30,200,16895557,0.015215782,1572023257747461417,1572023257764293949
31,200,19553693,0.01667822,1572023257764366818,1572023257783883498
32,200,19276221,0.017336296,1572023257783935151,1572023257803128136
33,200,28249802,0.021637863,1572023257803223146,1572023257831375391
34,200,17658748,0.015612185,1572023257831489323,1572023257849053900
35,200,18128884,0.01642647,1572023257849181237,1572023257867248663
36,200,17778904,0.01603203,1572023257867323834,1572023257885058659
37,200,18406089,0.01647938,1572023257885117276,1572023257903476390
38,200,19218441,0.016178057,1572023257903539923,1572023257922717512
39,200,17221495,0.014949283,1572023257922770762,1572023257939919648
40,200,19543190,0.017688168,1572023257940006850,1572023257959504544
41,200,18980967,0.016855074,1572023257959564575,1572023257978489137
42,200,18316422,0.016570996,1572023257978558143,1572023257996825896
43,200,17614131,0.015675806,1572023257996888191,1572023258014469368
44,200,18076059,0.016049441,1572023258014512096,1572023258032553675
45,200,18284175,0.015391203,1572023258032596983,1572023258050850464
46,200,18847887,0.016934104,1572023258050889662,1572023258069712906
47,200,17681235,0.015857685,1572023258069743693,1572023258087399592
48,200,21165776,0.019223843,1572023258087431646,1572023258108570903
49,200,19838567,0.017990155,1572023258108602826,1572023258128417035
50,200,19002569,0.016780606,1572023258128446896,1572023258147425673
51,200,17381003,0.016029686,1572023258147455250,1572023258164806380
52,200,18344925,0.016928744,1572023258164842306,1572023258183146469
53,200,22672985,0.020775793,1572023258183198767,1572023258205842720
54,200,18096784,0.016221361,1572023258205877383,1572023258223952239
55,200,18495600,0.01626147,1572023258223979339,1572023258242450791
56,200,20256038,0.018440071,1572023258242480790,1572023258262696982
57,200,18122886,0.0162768,1572023258262747828,1572023258280832566
58,200,22577358,0.0197063,1572023258280882010,1572023258303414466
59,200,19298005,0.01751672,1572023258303471480,1572023258322728680
60,200,19932779,0.017580975,1572023258322781575,1572023258342662474
61,200,16946505,0.015155704,1572023258342726959,1572023258359634920
62,200,19060938,0.017203003,1572023258359685353,1572023258378684327
63,200,17998834,0.0159015,1572023258378761893,1572023258396705112
64,200,18073835,0.016222032,1572023258396776244,1572023258414807417
65,200,16748959,0.014935237,1572023258415022464,1572023258431615815
66,200,16986352,0.015239886,1572023258431777789,1572023258448700891
67,200,23108881,0.020835927,1572023258448770902,1572023258471854343
68,200,19045094,0.017435376,1572023258471886046,1572023258490907638
69,200,17374788,0.015759094,1572023258490936953,1572023258508287436
70,200,22633507,0.019857336,1572023258508317131,1572023258530927162
71,200,16822289,0.015421171,1572023258530956092,1572023258547754953
72,200,23570721,0.01797502,1572023258547827978,1572023258571373884
73,200,16777695,0.015236872,1572023258571404260,1572023258588153613
74,200,19195880,0.016944768,1572023258588189582,1572023258607362716
75,200,19040872,0.016191293,1572023258607391071,1572023258626408285
76,200,18335962,0.016793013,1572023258626437491,1572023258644743352
77,200,19174874,0.016456535,1572023258644781204,1572023258663927591
78,200,19713330,0.018253278,1572023258663963547,1572023258683652940
79,200,19886056,0.018231584,1572023258683682894,1572023258703541870
80,200,17993677,0.016317094,1572023258703574169,1572023258721538501
81,200,18315552,0.016558344,1572023258721574103,1572023258739867194
82,200,22918451,0.020441275,1572023258739895247,1572023258762776580
83,200,17365090,0.015554297,1572023258762821559,1572023258780154115
84,200,16802535,0.014794705,1572023258780195698,1572023258796972366
85,200,16614376,0.014433107,1572023258797005337,1572023258813591774
86,200,18293824,0.016442325,1572023258813627688,1572023258831874437
87,200,17298484,0.014810574,1572023258831931538,1572023258849206159
88,200,21477101,0.0195332,1572023258849236282,1572023258870687949
89,200,16881421,0.015481681,1572023258870720017,1572023258887569548
90,200,19285441,0.0175492,1572023258887610228,1572023258906874410
91,200,16389936,0.01477618,1572023258906901157,1572023258923269035
92,200,18252908,0.015036699,1572023258923296060,1572023258941509810
93,200,18398219,0.016322384,1572023258941556982,1572023258959905533
94,200,18489942,0.015937516,1572023258959962458,1572023258978417426
95,200,18385531,0.016687827,1572023258978458764,1572023258996799803
96,200,23965719,0.02231967,1572023258996854797,1572023259020772175
97,200,18939098,0.016245252,1572023259020831078,1572023259039690729
98,200,20580513,0.017734993,1572023259039827299,1572023259060333881
99,200,21946352,0.018693464,1572023259060416818,1572023259082310942
100,200,24314067,0.022261355,1572023259082371083,1572023259106660569
101,200,17847863,0.01617163,1572023259106691270,1572023259124489469
102,200,18023214,0.016141243,1572023259124547974,1572023259142533798
103,200,19809759,0.017091062,1572023259142578723,1572023259162349903
104,200,24218507,0.022326905,1572023259162396978,1572023259186580851
105,200,28269185,0.026123738,1572023259186622603,1572023259214843044
106,200,21769865,0.020145047,1572023259214903113,1572023259236615605
107,200,18962944,0.017187992,1572023259236687424,1572023259255594519
108,200,17708823,0.01589956,1572023259255664447,1572023259273321163
109,200,18710367,0.016696146,1572023259273386869,1572023259292048083
110,200,19993030,0.017569073,1572023259292111238,1572023259312054988
111,200,19114679,0.016449075,1572023259312118000,1572023259331202186
112,200,16700133,0.014911019,1572023259331241067,1572023259347914995
113,200,18723441,0.016099852,1572023259347947384,1572023259366647140
114,200,19067784,0.016962714,1572023259366676524,1572023259385696199
115,200,17535088,0.01583144,1572023259385753775,1572023259403264020
116,200,17085675,0.015355719,1572023259403294919,1572023259420354441
117,200,17939472,0.015503758,1572023259420386208,1572023259438300200
118,200,18167173,0.016365781,1572023259438331288,1572023259456456505
119,200,19722320,0.015465981,1572023259456507842,1572023259476202991
120,200,18359417,0.016367486,1572023259476236589,1572023259494564564
121,200,18760786,0.016850395,1572023259494603977,1572023259513340380
122,200,17805313,0.015957953,1572023259513371104,1572023259531154181
123,200,17126481,0.015269085,1572023259531181582,1572023259548283749
124,200,18769089,0.016653622,1572023259548314789,1572023259567052516
125,200,18457895,0.016914222,1572023259567092574,1572023259585519694
126,200,21096226,0.019270284,1572023259585558055,1572023259606631943
127,200,19675998,0.016524142,1572023259606659913,1572023259626314078
128,200,19605120,0.017569397,1572023259626341066,1572023259645907887
129,200,19130405,0.016163196,1572023259645954886,1572023259664971128
130,200,54564821,0.050271,1572023259665091821,1572023259719593068
131,200,35491476,0.029594991,1572023259719663292,1572023259755126402
132,200,55576622,0.047748107,1572023259755162762,1572023259810697104
133,200,62881171,0.04804669,1572023259810751985,1572023259873585029
134,200,37980851,0.034035005,1572023259873647215,1572023259911579602
135,200,20562658,0.015563541,1572023259911641936,1572023259932157216
136,200,27307729,0.022039274,1572023259932218981,1572023259959493618
137,200,25477307,0.01973592,1572023259959535012,1572023259984981368
138,200,18333090,0.016595695,1572023259985018760,1572023260003328280
139,200,17115562,0.015832646,1572023260003357712,1572023260020443899
140,200,18594905,0.016902775,1572023260020479817,1572023260039047659
141,200,17552791,0.015847614,1572023260039080941,1572023260056590067
142,200,17719830,0.015097476,1572023260056645046,1572023260074322127
143,200,18342149,0.016878117,1572023260074377260,1572023260092672681
144,200,18593025,0.016327295,1572023260092733552,1572023260111278732
145,200,16632029,0.01485721,1572023260111341153,1572023260127893956
146,200,20234031,0.017129136,1572023260128003798,1572023260148189896
147,200,21655056,0.018914936,1572023260148252053,1572023260169830748
148,200,21639753,0.017537069,1572023260169917829,1572023260191502568
149,200,19668241,0.018099232,1572023260191564027,1572023260211209579
150,200,21075818,0.019392712,1572023260211237551,1572023260232290120
151,200,19971915,0.018360887,1572023260232318805,1572023260252259868
152,200,18918394,0.016337141,1572023260252297132,1572023260271191275
153,200,23238171,0.021373237,1572023260271221766,1572023260294435687
154,200,20048161,0.018253528,1572023260294465924,1572023260314491809
155,200,22576060,0.020903172,1572023260314519813,1572023260337072041
156,200,25142206,0.023441928,1572023260337101553,1572023260362218259
157,200,24512167,0.02249586,1572023260362250454,1572023260386716999
158,200,20828047,0.018943649,1572023260386775885,1572023260407555630
159,200,18888599,0.016151963,1572023260407618546,1572023260426474186
160,200,19655752,0.018059362,1572023260426541787,1572023260446159737
161,200,18537304,0.015472778,1572023260446204044,1572023260464532266
162,200,19921432,0.017471226,1572023260464756417,1572023260484636562
163,200,20009368,0.01700542,1572023260484689458,1572023260504254610
164,200,17224100,0.01524788,1572023260504718342,1572023260521908481
165,200,18615590,0.01673514,1572023260521949130,1572023260540506098
166,200,17172710,0.014868939,1572023260540570347,1572023260557717029
167,200,17194874,0.015518305,1572023260557749859,1572023260574916421
168,200,16691737,0.01511735,1572023260574950276,1572023260591617271
169,200,19623648,0.016237022,1572023260591647997,1572023260611241167
170,200,16408425,0.015151649,1572023260611277107,1572023260627663814
171,200,18229988,0.016130676,1572023260627690578,1572023260645893829
172,200,18601490,0.016389392,1572023260645926585,1572023260664494051
173,200,19904564,0.017751187,1572023260664534589,1572023260684383174
174,200,19760780,0.017605215,1572023260684464979,1572023260704015246
175,200,19438853,0.01648876,1572023260704274290,1572023260723645219
176,200,17053330,0.015176212,1572023260723730782,1572023260740720439
177,200,22685084,0.02030495,1572023260740800780,1572023260763415072
178,200,21579818,0.019675042,1572023260763515442,1572023260784977998
179,200,16848120,0.014785751,1572023260785109419,1572023260801907181
180,200,17671013,0.015639126,1572023260802203637,1572023260819729281
181,200,18736763,0.0167892,1572023260819891442,1572023260838564176
182,200,17419767,0.015320893,1572023260838645565,1572023260856001315
183,200,18602019,0.016523287,1572023260856080811,1572023260874633819
184,200,17277492,0.015381443,1572023260874697371,1572023260891910916
185,200,16860674,0.014649711,1572023260891990889,1572023260908792888
186,200,17776965,0.015320935,1572023260908866048,1572023260926594248
187,200,19743951,0.017837845,1572023260926657007,1572023260946352491
188,200,20299416,0.018427668,1572023260946415124,1572023260966665193
189,200,18531932,0.016893437,1572023260966728237,1572023260985212091
190,200,17477553,0.014440961,1572023260985274369,1572023261002703150
191,200,18501769,0.016461885,1572023261002765686,1572023261021057946
192,200,19090319,0.017137676,1572023261021279968,1572023261040342878
193,200,18771594,0.015484321,1572023261040376536,1572023261059122897
194,200,17385327,0.015791342,1572023261059154666,1572023261076515536
195,200,18450509,0.016315792,1572023261076545704,1572023261094969694
196,200,16735223,0.015275141,1572023261095003079,1572023261111700551
197,200,18316024,0.015861776,1572023261111743608,1572023261130010988
198,200,17379473,0.015684992,1572023261130072798,1572023261147428285
199,200,16857710,0.015189258,1572023261147458059,1572023261164278631
200,200,16320974,0.01460853,1572023261164326003,1572023261180620038
201,200,18733126,0.016925417,1572023261180653703,1572023261199362657
202,200,19004454,0.016879722,1572023261199413069,1572023261218283980
203,200,17332798,0.015766189,1572023261218424778,1572023261235733536
204,200,16520576,0.015113219,1572023261235768848,1572023261252265128
205,200,18293792,0.016038338,1572023261252295213,1572023261270562943
206,200,16430849,0.014857591,1572023261270595947,1572023261287000075
207,200,15957828,0.01458692,1572023261287033319,1572023261302958564
208,200,17276615,0.015803898,1572023261302998147,1572023261320245541
209,200,18936576,0.016246853,1572023261320282652,1572023261339196005
210,200,17916472,0.016490119,1572023261339224953,1572023261357112640
211,200,31557026,0.029798193,1572023261357156474,1572023261388683934
212,200,22405758,0.017862763,1572023261388720564,1572023261411099779
213,200,21308800,0.015228332,1572023261411132966,1572023261432416880
214,200,26426295,0.02139388,1572023261432447882,1572023261458834953
215,200,19006439,0.01687037,1572023261458885556,1572023261477834137
216,200,18985536,0.016678525,1572023261477906218,1572023261496844006
217,200,18714660,0.016831722,1572023261496911170,1572023261515579225
218,200,17333187,0.015477779,1572023261515645858,1572023261532922587
219,200,17620701,0.015175266,1572023261532993470,1572023261550521586
220,200,17763785,0.01598753,1572023261550632209,1572023261568331428
221,200,23117560,0.020742903,1572023261568412244,1572023261591469280
222,200,19634915,0.017910335,1572023261591544810,1572023261611060007
223,200,16984817,0.015255147,1572023261611194148,1572023261628117088
224,200,18166815,0.015286005,1572023261628193045,1572023261646311432
225,200,17856470,0.015839867,1572023261646373059,1572023261664072857
226,200,17429915,0.015509781,1572023261664245991,1572023261681599788
227,200,16802101,0.014499764,1572023261681692560,1572023261698440962
228,200,17892308,0.016143614,1572023261698509543,1572023261716328350
229,200,18325755,0.016025929,1572023261716418161,1572023261734622692
230,200,17552796,0.015560925,1572023261734757775,1572023261752258955
231,200,17612221,0.015435988,1572023261752324675,1572023261769873972
232,200,18699599,0.01665332,1572023261769951997,1572023261788606185
233,200,18291273,0.015873078,1572023261788665041,1572023261806908875
234,200,20510848,0.018396527,1572023261806970163,1572023261827386433
235,200,17594332,0.015856924,1572023261827495781,1572023261845042694
236,200,17750348,0.016072318,1572023261845103666,1572023261862774508
237,200,23508621,0.021595277,1572023261862870529,1572023261886324772
238,200,18504595,0.016768314,1572023261886393176,1572023261904844697
239,200,17651340,0.01565757,1572023261904911583,1572023261922508918
240,200,16505281,0.014834153,1572023261922577246,1572023261939031505
241,200,17770759,0.016142746,1572023261939095581,1572023261956820529
242,200,17889622,0.015919497,1572023261956879904,1572023261974722900
243,200,20653938,0.018853009,1572023261974783358,1572023261995390221
244,200,20306072,0.018519115,1572023261995450782,1572023262015710343
245,200,18882029,0.01601022,1572023262015770590,1572023262034611432
246,200,17548156,0.015873143,1572023262034661336,1572023262052168076
247,200,18796832,0.016590128,1572023262052220364,1572023262070956723
248,200,19812320,0.015895203,1572023262071033487,1572023262090789042
249,200,17381514,0.015765714,1572023262090859526,1572023262108181825
250,200,20700783,0.018004488,1572023262108254954,1572023262128911717
251,200,18390064,0.016540391,1572023262128968498,1572023262147324139
252,200,17494665,0.015863338,1572023262147365153,1572023262164826984
253,200,19343984,0.017652936,1572023262164870408,1572023262184122536
254,200,19869470,0.01698516,1572023262184222580,1572023262204067472
255,200,18997534,0.016211027,1572023262204097195,1572023262223072777
256,200,19392826,0.01779832,1572023262223100032,1572023262242462416
257,200,17722417,0.01601028,1572023262242498470,1572023262260192206
258,200,24986104,0.016614946,1572023262260227226,1572023262285186409
259,503,648764,,1572023262285219437,1572023262285850293
260,503,824560,,1572023262296008425,1572023262296828457
261,503,952053,,1572023262307019553,1572023262307968625
262,503,748867,,1572023262318107937,1572023262318853881
263,503,804364,,1572023262328985944,1572023262329787238
264,503,832438,,1572023262339984810,1572023262340811226
265,503,878552,,1572023262351006408,1572023262351880231
266,200,23949557,0.01902956,1572023262362125026,1572023262386018649
267,200,18056010,0.016392889,1572023262386086233,1572023262404119508
268,200,16810048,0.015072138,1572023262404148865,1572023262420938190
269,200,16847666,0.014641114,1572023262420963814,1572023262437789624
270,200,17501188,0.015868802,1572023262437816924,1572023262455291867
271,200,17019894,0.015364879,1572023262455324365,1572023262472310862
272,200,18541661,0.016216122,1572023262472352928,1572023262490865861
273,200,16639475,0.015072787,1572023262490901167,1572023262507517386
274,200,15930262,0.014330024,1572023262507546723,1572023262523427341
275,200,16029101,0.014348572,1572023262523486395,1572023262539492830
276,200,17209917,0.015590426,1572023262539520588,1572023262556690054
277,200,18113283,0.015362656,1572023262556739253,1572023262574819786
278,200,20370127,0.018701347,1572023262574861733,1572023262595198051
279,200,23607444,0.022164904,1572023262595238349,1572023262618821761
280,200,22381712,0.020830203,1572023262618851295,1572023262641192504
281,200,17487063,0.015332129,1572023262641239881,1572023262658675873
282,200,18876075,0.016957348,1572023262658735199,1572023262677588829
283,200,18987952,0.017372385,1572023262677616642,1572023262696576224
284,200,17787464,0.016154608,1572023262696610641,1572023262714375840
285,200,15996002,0.014267333,1572023262714406808,1572023262730381848
286,200,16726121,0.015126999,1572023262730407978,1572023262747108353
287,200,20179162,0.018367097,1572023262747140061,1572023262767280516
