id,status,response_time,body,tsbefore,tsafter
0,200,2.993844,138536792,1573536865.938901,1573536868.932745
2,200,0.046892,44370569,1573536868.933926,1573536868.980748
3,200,0.022826,20198865,1573536868.980836,1573536869.003601
4,200,0.021500,18957390,1573536869.003669,1573536869.025099
5,200,0.024759,22667928,1573536869.025178,1573536869.049882
6,200,0.023268,21133478,1573536869.049945,1573536869.073165
7,200,0.023317,20997714,1573536869.073231,1573536869.096483
8,200,0.023178,20594994,1573536869.096555,1573536869.119676
9,200,0.021206,18896580,1573536869.119741,1573536869.140883
10,200,0.021048,19108190,1573536869.140955,1573536869.161946
11,200,0.020215,18245582,1573536869.162010,1573536869.182143
12,200,0.020444,18600866,1573536869.182235,1573536869.202623
13,200,0.021023,19334726,1573536869.202686,1573536869.223649
14,200,0.022900,20678299,1573536869.223717,1573536869.246561
15,200,0.021040,18968385,1573536869.246624,1573536869.267586
16,200,0.022827,19818912,1573536869.267672,1573536869.290434
17,200,0.021261,19273593,1573536869.290507,1573536869.311696
18,200,0.021271,19230940,1573536869.311774,1573536869.332979
19,200,0.021654,19472178,1573536869.333052,1573536869.354631
20,200,0.021687,19644666,1573536869.354711,1573536869.376342
21,200,0.036092,27994779,1573536869.376406,1573536869.412453
22,200,0.025534,22486645,1573536869.412504,1573536869.437966
23,200,0.022205,20044442,1573536869.438044,1573536869.460155
24,200,0.022780,18214121,1573536869.460255,1573536869.482942
25,200,0.028339,24906451,1573536869.483043,1573536869.511290
26,200,0.026020,23524467,1573536869.511389,1573536869.537262
27,200,0.022444,20019079,1573536869.537968,1573536869.560368
28,200,0.024797,21284062,1573536869.560418,1573536869.585033
29,200,0.026639,23386718,1573536869.585262,1573536869.611844
30,200,0.025577,23490508,1573536869.611908,1573536869.637371
31,200,0.025247,22830133,1573536869.637493,1573536869.662685
32,200,0.025038,20526315,1573536869.662748,1573536869.687712
33,200,0.022846,20734516,1573536869.687793,1573536869.710583
34,200,0.023333,21082739,1573536869.710647,1573536869.733886
35,200,0.024508,22122580,1573536869.733987,1573536869.758395
36,200,0.023462,19388239,1573536869.758502,1573536869.781891
37,200,0.022821,20382609,1573536869.781974,1573536869.804623
38,200,0.027382,24387527,1573536869.804801,1573536869.832058
39,200,0.026958,22760495,1573536869.832193,1573536869.859087
